flight_id,airline,flight_number,aircraft_type,origin,destination,distance_mi,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,delay_minutes,delay_cause,is_delayed,dep_hour,day_of_week,month
FLT0134,WN,WN4459,Airbus A320,SFO,SEA,679.1,2024-01-08T10:30:00,2024-01-08T12:28:00,2024-01-08T10:30:00,2024-01-08T12:33:00,0.0,none,0,10,0,1
FLT0135,DL,DL8579,Airbus A320,ATL,JFK,759.3,2024-01-13T17:45:00,2024-01-13T19:52:00,2024-01-13T18:23:15.916694,2024-01-13T20:33:15.916694,38.3,nas,1,17,5,1
FLT0136,F9,F93228,Airbus A321,ATL,SEA,2177.8,2024-01-19T19:15:00,2024-01-20T00:06:00,2024-01-19T19:15:00,2024-01-20T00:15:00,0.0,none,0,19,4,1
FLT0137,WN,WN7027,Boeing 737,DEN,BOS,1749.5,2024-01-23T22:45:00,2024-01-24T02:46:00,2024-01-23T22:45:00,2024-01-24T02:52:00,0.0,none,0,22,1,1
FLT0138,UA,UA6607,Airbus A321,SFO,SEA,679.1,2024-01-09T10:15:00,2024-01-09T12:13:00,2024-01-09T10:15:00,2024-01-09T12:15:00,0.0,none,0,10,1,1
FLT0139,NK,NK2421,Boeing 737,ORD,BOS,864.3,2024-01-06T11:00:00,2024-01-06T13:19:00,2024-01-06T11:00:00,2024-01-06T13:20:00,0.0,none,0,11,5,1
FLT0140,AS,AS8788,Airbus A321,SEA,MIA,2721.3,2024-01-04T07:15:00,2024-01-04T13:09:00,2024-01-04T07:39:04.868220,2024-01-04T13:37:04.868220,24.1,carrier,1,7,3,1
FLT0141,AA,AA7136,Airbus A321,ORD,DEN,886.1,2024-01-03T21:00:00,2024-01-03T23:22:00,2024-01-03T21:21:56.406747,2024-01-03T23:47:56.406747,21.9,carrier,1,21,2,1
FLT0142,B6,B6112,Airbus A321,LAX,SFO,337.8,2024-01-13T14:30:00,2024-01-13T15:48:00,2024-01-13T14:30:00,2024-01-13T15:55:00,0.0,none,0,14,5,1
FLT0143,DL,DL3039,Boeing 777,DEN,JFK,1621.8,2024-01-16T06:00:00,2024-01-16T09:47:00,2024-01-16T06:00:00,2024-01-16T09:50:00,0.0,none,0,6,1,1
FLT0144,NK,NK9069,Airbus A321,ATL,LAX,1942.3,2024-01-02T11:30:00,2024-01-02T15:54:00,2024-01-02T11:30:00,2024-01-02T16:00:00,0.0,none,0,11,1,1
FLT0145,F9,F92747,Boeing 737,ATL,BOS,945.1,2024-01-10T09:30:00,2024-01-10T11:59:00,2024-01-10T09:30:00,2024-01-10T12:01:00,0.0,none,0,9,2,1
FLT0146,WN,WN8521,Airbus A321,SFO,BOS,2697.5,2024-01-03T10:00:00,2024-01-03T15:51:00,2024-01-03T10:28:47.789949,2024-01-03T16:19:47.789949,28.8,weather,1,10,2,1
FLT0147,AS,AS4601,Airbus A321,DEN,JFK,1621.8,2024-01-20T18:45:00,2024-01-20T22:32:00,2024-01-20T18:48:45.063773,2024-01-20T22:40:45.063773,3.8,nas,0,18,5,1
FLT0148,AS,AS5433,Airbus A321,DEN,JFK,1621.8,2024-01-12T14:30:00,2024-01-12T18:17:00,2024-01-12T14:30:00,2024-01-12T18:19:00,0.0,none,0,14,4,1
FLT0149,AA,AA7620,Boeing 737,ATL,SEA,2177.8,2024-01-12T12:00:00,2024-01-12T16:51:00,2024-01-12T12:00:00,2024-01-12T17:00:00,0.0,none,0,12,4,1
FLT0150,UA,UA9877,Airbus A320,LAX,DFW,1232.1,2024-01-06T05:45:00,2024-01-06T08:47:00,2024-01-06T05:45:00,2024-01-06T08:55:00,0.0,none,0,5,5,1
FLT0151,UA,UA6209,Boeing 737,LAX,ATL,1942.3,2024-01-12T08:45:00,2024-01-12T13:09:00,2024-01-12T08:45:00,2024-01-12T13:13:00,0.0,none,0,8,4,1
FLT0152,NK,NK3772,Airbus A320,ATL,SEA,2177.8,2024-01-09T09:30:00,2024-01-09T14:21:00,2024-01-09T09:30:00,2024-01-09T14:24:00,0.0,none,0,9,1,1
FLT0153,NK,NK3550,Airbus A320,ATL,JFK,759.3,2024-01-02T21:30:00,2024-01-02T23:37:00,2024-01-02T21:39:02.432132,2024-01-02T23:47:02.432132,9.0,nas,0,21,1,1
FLT0154,B6,B68457,Boeing 737,LAX,DFW,1232.1,2024-01-09T07:30:00,2024-01-09T10:32:00,2024-01-09T07:30:00,2024-01-09T10:38:00,0.0,none,0,7,1,1
FLT0155,WN,WN8419,Airbus A321,JFK,DFW,1388.8,2024-01-07T15:45:00,2024-01-07T19:05:00,2024-01-07T16:02:56.590352,2024-01-07T19:30:56.590352,17.9,carrier,1,15,6,1
FLT0156,UA,UA8933,Boeing 737,JFK,ATL,759.3,2024-01-07T13:30:00,2024-01-07T15:37:00,2024-01-07T13:30:00,2024-01-07T15:37:00,0.0,none,0,13,6,1
FLT0157,DL,DL3503,Boeing 777,ORD,DFW,801.6,2024-01-13T14:00:00,2024-01-13T16:12:00,2024-01-13T14:00:00,2024-01-13T16:13:00,0.0,none,0,14,5,1
FLT0158,AA,AA7555,Boeing 737,ORD,JFK,738.2,2024-01-11T11:15:00,2024-01-11T13:20:00,2024-01-11T11:32:18.548372,2024-01-11T13:43:18.548372,17.3,security,1,11,3,1
FLT0159,NK,NK6949,Airbus A320,LAX,JFK,2469.5,2024-01-19T12:00:00,2024-01-19T17:24:00,2024-01-19T12:00:00,2024-01-19T17:25:00,0.0,none,0,12,4,1
FLT0160,AS,AS9165,Airbus A321,DEN,LAX,860.5,2024-01-02T08:15:00,2024-01-02T10:34:00,2024-01-02T08:15:00,2024-01-02T10:34:00,0.0,none,0,8,1,1
FLT0161,WN,WN8071,Boeing 777,BOS,LAX,2605.2,2024-01-30T10:15:00,2024-01-30T15:55:00,2024-01-30T10:15:00,2024-01-30T16:04:00,0.0,none,0,10,1,1
FLT0162,DL,DL6699,Boeing 777,SFO,MIA,2581.4,2024-01-04T16:15:00,2024-01-04T21:52:00,2024-01-04T17:10:47.366606,2024-01-04T22:52:47.366606,55.8,carrier,1,16,3,1
FLT0163,AS,AS3898,Boeing 777,DFW,ATL,730.0,2024-01-19T11:45:00,2024-01-19T13:49:00,2024-01-19T11:50:46.138150,2024-01-19T14:03:46.138150,5.8,carrier,0,11,4,1
FLT0164,AA,AA3125,Boeing 737,SEA,ORD,1716.1,2024-01-17T11:15:00,2024-01-17T15:13:00,2024-01-17T11:15:00,2024-01-17T15:18:00,0.0,none,0,11,2,1
FLT0165,DL,DL5308,Airbus A321,ATL,MIA,596.1,2024-01-12T20:00:00,2024-01-12T21:48:00,2024-01-12T20:00:00,2024-01-12T21:53:00,0.0,none,0,20,4,1
FLT0166,WN,WN1128,Airbus A321,DEN,BOS,1749.5,2024-01-18T06:30:00,2024-01-18T10:31:00,2024-01-18T06:30:00,2024-01-18T10:39:00,0.0,none,0,6,3,1
FLT0167,AA,AA3421,Airbus A320,BOS,SFO,2697.5,2024-01-01T16:00:00,2024-01-01T21:51:00,2024-01-01T16:00:00,2024-01-01T21:51:00,0.0,none,0,16,0,1
FLT0168,DL,DL8816,Airbus A321,BOS,LAX,2605.2,2024-01-15T08:15:00,2024-01-15T13:55:00,2024-01-15T08:15:00,2024-01-15T14:04:00,0.0,none,0,8,0,1
FLT0169,WN,WN2226,Airbus A320,BOS,DFW,1559.0,2024-01-17T06:15:00,2024-01-17T09:54:00,2024-01-17T06:15:00,2024-01-17T09:55:00,0.0,none,0,6,2,1
FLT0170,F9,F95837,Boeing 777,DEN,ORD,886.1,2024-01-29T19:45:00,2024-01-29T22:07:00,2024-01-29T19:45:00,2024-01-29T22:16:00,0.0,none,0,19,0,1
FLT0171,AS,AS9108,Boeing 777,DEN,LAX,860.5,2024-01-25T14:15:00,2024-01-25T16:34:00,2024-01-25T14:15:00,2024-01-25T16:41:00,0.0,none,0,14,3,1
FLT0172,DL,DL7089,Boeing 777,DFW,BOS,1559.0,2024-01-13T07:00:00,2024-01-13T10:39:00,2024-01-13T07:00:00,2024-01-13T10:39:00,0.0,none,0,7,5,1
FLT0173,UA,UA6303,Airbus A320,BOS,SEA,2488.7,2024-01-01T21:30:00,2024-01-02T02:57:00,2024-01-01T21:30:00,2024-01-02T03:02:00,0.0,none,0,21,0,1
FLT0174,UA,UA4528,Boeing 737,LAX,DFW,1232.1,2024-01-19T07:00:00,2024-01-19T10:02:00,2024-01-19T07:00:00,2024-01-19T10:11:00,0.0,none,0,7,4,1
FLT0175,AA,AA5866,Airbus A320,LAX,SFO,337.8,2024-01-11T08:00:00,2024-01-11T09:18:00,2024-01-11T08:27:55.592022,2024-01-11T09:47:55.592022,27.9,late_aircraft,1,8,3,1
FLT0176,F9,F96640,Boeing 737,BOS,DEN,1749.5,2024-01-20T11:15:00,2024-01-20T15:16:00,2024-01-20T11:28:10.742398,2024-01-20T15:33:10.742398,13.2,late_aircraft,0,11,5,1
FLT0177,NK,NK9123,Boeing 737,LAX,MIA,2338.2,2024-01-10T14:45:00,2024-01-10T19:54:00,2024-01-10T14:45:00,2024-01-10T20:01:00,0.0,none,0,14,2,1
FLT0178,AS,AS7107,Boeing 777,JFK,ORD,738.2,2024-01-26T21:00:00,2024-01-26T23:05:00,2024-01-26T21:00:00,2024-01-26T23:13:00,0.0,none,0,21,4,1
FLT0179,AA,AA6771,Airbus A321,MIA,ATL,596.1,2024-01-02T08:45:00,2024-01-02T10:33:00,2024-01-02T09:12:09.295173,2024-01-02T11:01:09.295173,27.2,late_aircraft,1,8,1,1
FLT0180,UA,UA9235,Airbus A321,LAX,MIA,2338.2,2024-01-25T07:45:00,2024-01-25T12:54:00,2024-01-25T07:45:00,2024-01-25T13:00:00,0.0,none,0,7,3,1
FLT0181,WN,WN4620,Boeing 777,SFO,ORD,1841.8,2024-01-17T22:45:00,2024-01-18T02:57:00,2024-01-17T22:45:00,2024-01-18T03:04:00,0.0,none,0,22,2,1
FLT0182,F9,F98367,Airbus A320,DFW,MIA,1120.1,2024-01-11T08:15:00,2024-01-11T11:04:00,2024-01-11T08:41:17.292917,2024-01-11T11:31:17.292917,26.3,carrier,1,8,3,1
FLT0183,F9,F9502,Boeing 737,DEN,JFK,1621.8,2024-01-05T20:00:00,2024-01-05T23:47:00,2024-01-05T20:17:21.424418,2024-01-06T00:12:21.424418,17.4,security,1,20,4,1
FLT0184,F9,F92681,Airbus A320,JFK,SFO,2580.0,2024-01-05T21:00:00,2024-01-06T02:37:00,2024-01-05T21:00:00,2024-01-06T02:40:00,0.0,none,0,21,4,1
FLT0185,F9,F91363,Boeing 777,SFO,SEA,679.1,2024-01-07T14:45:00,2024-01-07T16:43:00,2024-01-07T14:45:00,2024-01-07T16:49:00,0.0,none,0,14,6,1
FLT0186,UA,UA6202,Boeing 777,JFK,LAX,2469.5,2024-01-07T12:15:00,2024-01-07T17:39:00,2024-01-07T12:31:52.890735,2024-01-07T17:59:52.890735,16.9,carrier,1,12,6,1
FLT0187,UA,UA7178,Airbus A321,SEA,LAX,955.1,2024-01-21T07:15:00,2024-01-21T09:45:00,2024-01-21T07:15:00,2024-01-21T09:54:00,0.0,none,0,7,6,1
FLT0188,WN,WN2841,Airbus A321,SEA,LAX,955.1,2024-01-04T15:15:00,2024-01-04T17:45:00,2024-01-04T15:15:00,2024-01-04T17:54:00,0.0,none,0,15,3,1
FLT0189,UA,UA7224,Airbus A320,JFK,ATL,759.3,2024-01-15T21:15:00,2024-01-15T23:22:00,2024-01-15T21:15:00,2024-01-15T23:24:00,0.0,none,0,21,0,1
FLT0190,AA,AA8029,Airbus A321,SFO,JFK,2580.0,2024-01-30T05:15:00,2024-01-30T10:52:00,2024-01-30T05:15:00,2024-01-30T10:59:00,0.0,none,0,5,1,1
FLT0191,B6,B63086,Boeing 777,SEA,DEN,1022.4,2024-01-24T21:15:00,2024-01-24T23:52:00,2024-01-24T21:15:00,2024-01-24T23:59:00,0.0,none,0,21,2,1
FLT0192,NK,NK3756,Airbus A320,DFW,SEA,1657.7,2024-01-21T21:45:00,2024-01-22T01:36:00,2024-01-21T21:45:00,2024-01-22T01:42:00,0.0,none,0,21,6,1
FLT0193,B6,B62323,Airbus A321,MIA,JFK,1091.7,2024-01-14T14:00:00,2024-01-14T16:45:00,2024-01-14T14:49:24.251100,2024-01-14T17:35:24.251100,49.4,carrier,1,14,6,1
FLT0194,F9,F97303,Airbus A321,SEA,ORD,1716.1,2024-01-04T06:45:00,2024-01-04T10:43:00,2024-01-04T07:13:47.321523,2024-01-04T11:12:47.321523,28.8,carrier,1,6,3,1
FLT0195,UA,UA7099,Airbus A320,LAX,MIA,2338.2,2024-01-06T18:15:00,2024-01-06T23:24:00,2024-01-06T18:38:10.386900,2024-01-06T23:50:10.386900,23.2,weather,1,18,5,1
FLT0196,NK,NK2140,Boeing 777,DEN,MIA,1707.9,2024-01-03T12:15:00,2024-01-03T16:12:00,2024-01-03T12:15:00,2024-01-03T16:13:00,0.0,none,0,12,2,1
FLT0197,WN,WN7217,Boeing 737,BOS,DFW,1559.0,2024-01-08T11:15:00,2024-01-08T14:54:00,2024-01-08T11:15:00,2024-01-08T14:57:00,0.0,none,0,11,0,1
FLT0198,DL,DL8617,Boeing 777,MIA,BOS,1260.0,2024-01-10T08:15:00,2024-01-10T11:20:00,2024-01-10T08:15:00,2024-01-10T11:27:00,0.0,none,0,8,2,1
FLT0199,NK,NK6273,Airbus A321,BOS,ORD,864.3,2024-01-23T06:45:00,2024-01-23T09:04:00,2024-01-23T06:45:00,2024-01-23T09:04:00,0.0,none,0,6,1,1
FLT0200,AA,AA7133,Boeing 737,SEA,ATL,2177.8,2024-01-27T19:45:00,2024-01-28T00:36:00,2024-01-27T19:45:00,2024-01-28T00:43:00,0.0,none,0,19,5,1
FLT0201,NK,NK9895,Boeing 737,ATL,SFO,2134.4,2024-01-15T13:15:00,2024-01-15T18:01:00,2024-01-15T13:15:00,2024-01-15T18:07:00,0.0,none,0,13,0,1
FLT0202,F9,F91687,Boeing 777,ORD,SEA,1716.1,2024-01-24T06:45:00,2024-01-24T10:43:00,2024-01-24T06:45:00,2024-01-24T10:44:00,0.0,none,0,6,2,1
FLT0203,UA,UA2313,Boeing 737,LAX,ATL,1942.3,2024-01-09T19:30:00,2024-01-09T23:54:00,2024-01-09T19:40:33.812069,2024-01-10T00:06:33.812069,10.6,weather,0,19,1,1
FLT0204,UA,UA7423,Boeing 737,SEA,JFK,2415.0,2024-01-29T18:15:00,2024-01-29T23:33:00,2024-01-29T18:15:00,2024-01-29T23:39:00,0.0,none,0,18,0,1
FLT0205,NK,NK4260,Boeing 737,ORD,BOS,864.3,2024-01-08T21:45:00,2024-01-09T00:04:00,2024-01-08T21:45:00,2024-01-09T00:13:00,0.0,none,0,21,0,1
FLT0206,NK,NK5829,Boeing 777,ORD,BOS,864.3,2024-01-29T15:15:00,2024-01-29T17:34:00,2024-01-29T15:35:29.604106,2024-01-29T18:00:29.604106,20.5,nas,1,15,0,1
FLT0207,AA,AA2167,Boeing 737,SEA,BOS,2488.7,2024-01-07T17:00:00,2024-01-07T22:27:00,2024-01-07T17:00:00,2024-01-07T22:35:00,0.0,none,0,17,6,1
FLT0208,DL,DL2441,Boeing 737,BOS,SFO,2697.5,2024-01-25T18:00:00,2024-01-25T23:51:00,2024-01-25T18:00:00,2024-01-25T23:52:00,0.0,none,0,18,3,1
FLT0209,B6,B61429,Airbus A321,LAX,DEN,860.5,2024-01-13T12:15:00,2024-01-13T14:34:00,2024-01-13T12:15:00,2024-01-13T14:41:00,0.0,none,0,12,5,1
FLT0210,NK,NK9697,Boeing 737,LAX,ATL,1942.3,2024-01-13T09:45:00,2024-01-13T14:09:00,2024-01-13T09:45:00,2024-01-13T14:09:00,0.0,none,0,9,5,1
FLT0211,NK,NK6399,Boeing 777,ATL,DFW,730.0,2024-01-07T08:00:00,2024-01-07T10:04:00,2024-01-07T08:23:28.886546,2024-01-07T10:32:28.886546,23.5,security,1,8,6,1
FLT0212,WN,WN2632,Boeing 737,ORD,SFO,1841.8,2024-01-08T09:00:00,2024-01-08T13:12:00,2024-01-08T12:00:00,2024-01-08T16:18:00,180.0,nas,1,9,0,1
FLT0213,NK,NK2556,Airbus A321,JFK,LAX,2469.5,2024-01-20T12:45:00,2024-01-20T18:09:00,2024-01-20T12:45:00,2024-01-20T18:15:00,0.0,none,0,12,5,1
FLT0214,NK,NK6064,Boeing 737,JFK,ORD,738.2,2024-01-02T20:45:00,2024-01-02T22:50:00,2024-01-02T20:45:00,2024-01-02T22:55:00,0.0,none,0,20,1,1
FLT0215,AS,AS9845,Airbus A320,MIA,LAX,2338.2,2024-01-29T06:30:00,2024-01-29T11:39:00,2024-01-29T06:30:00,2024-01-29T11:40:00,0.0,none,0,6,0,1
FLT0216,AS,AS8590,Boeing 777,BOS,JFK,186.3,2024-01-23T16:15:00,2024-01-23T17:16:00,2024-01-23T16:35:57.789246,2024-01-23T17:41:57.789246,21.0,carrier,1,16,1,1
FLT0217,AS,AS7987,Boeing 737,MIA,DEN,1707.9,2024-01-28T19:00:00,2024-01-28T22:57:00,2024-01-28T19:00:00,2024-01-28T22:59:00,0.0,none,0,19,6,1
FLT0218,DL,DL3619,Airbus A320,MIA,DFW,1120.1,2024-01-29T05:30:00,2024-01-29T08:19:00,2024-01-29T05:30:00,2024-01-29T08:22:00,0.0,none,0,5,0,1
FLT0219,DL,DL5213,Airbus A321,ATL,SFO,2134.4,2024-01-30T08:00:00,2024-01-30T12:46:00,2024-01-30T08:00:00,2024-01-30T12:46:00,0.0,none,0,8,1,1
FLT0220,DL,DL2430,Airbus A320,SFO,DFW,1461.5,2024-01-30T13:45:00,2024-01-30T17:13:00,2024-01-30T13:45:00,2024-01-30T17:15:00,0.0,none,0,13,1,1
FLT0221,AS,AS6093,Boeing 777,ORD,SEA,1716.1,2024-01-25T22:00:00,2024-01-26T01:58:00,2024-01-25T22:00:00,2024-01-26T02:01:00,0.0,none,0,22,3,1
FLT0222,F9,F98685,Boeing 737,JFK,ATL,759.3,2024-01-11T19:45:00,2024-01-11T21:52:00,2024-01-11T19:45:00,2024-01-11T21:56:00,0.0,none,0,19,3,1
FLT0223,UA,UA5521,Airbus A320,DFW,MIA,1120.1,2024-01-08T14:45:00,2024-01-08T17:34:00,2024-01-08T14:45:00,2024-01-08T17:36:00,0.0,none,0,14,0,1
FLT0224,B6,B61168,Airbus A320,DFW,MIA,1120.1,2024-01-08T19:00:00,2024-01-08T21:49:00,2024-01-08T19:00:00,2024-01-08T21:53:00,0.0,none,0,19,0,1
FLT0225,UA,UA271,Airbus A321,DFW,MIA,1120.1,2024-01-16T06:15:00,2024-01-16T09:04:00,2024-01-16T06:15:00,2024-01-16T09:07:00,0.0,none,0,6,1,1
FLT0226,F9,F96811,Airbus A321,BOS,MIA,1260.0,2024-01-11T22:30:00,2024-01-12T01:35:00,2024-01-11T22:30:00,2024-01-12T01:36:00,0.0,none,0,22,3,1
FLT0227,AA,AA398,Boeing 737,MIA,DFW,1120.1,2024-01-06T10:00:00,2024-01-06T12:49:00,2024-01-06T10:11:49.232526,2024-01-06T13:00:49.232526,11.8,late_aircraft,0,10,5,1
FLT0228,B6,B64455,Airbus A320,ATL,BOS,945.1,2024-01-18T06:45:00,2024-01-18T09:14:00,2024-01-18T06:45:00,2024-01-18T09:17:00,0.0,none,0,6,3,1
FLT0229,UA,UA7576,Boeing 737,MIA,BOS,1260.0,2024-01-14T17:15:00,2024-01-14T20:20:00,2024-01-14T17:25:25.493801,2024-01-14T20:34:25.493801,10.4,weather,0,17,6,1
FLT0230,UA,UA4578,Airbus A320,MIA,BOS,1260.0,2024-01-10T22:30:00,2024-01-11T01:35:00,2024-01-10T22:55:49.054120,2024-01-11T02:07:49.054120,25.8,weather,1,22,2,1
FLT0231,AS,AS4507,Airbus A320,DEN,SFO,965.0,2024-01-09T22:30:00,2024-01-10T01:01:00,2024-01-09T22:30:00,2024-01-10T01:03:00,0.0,none,0,22,1,1
FLT0232,AA,AA7536,Boeing 777,LAX,SEA,955.1,2024-01-05T10:30:00,2024-01-05T13:00:00,2024-01-05T10:30:00,2024-01-05T13:06:00,0.0,none,0,10,4,1
FLT0233,UA,UA8468,Airbus A321,ATL,JFK,759.3,2024-01-03T22:00:00,2024-01-04T00:07:00,2024-01-03T22:00:00,2024-01-04T00:14:00,0.0,none,0,22,2,1
FLT0234,F9,F99303,Boeing 777,SFO,ATL,2134.4,2024-01-23T22:15:00,2024-01-24T03:01:00,2024-01-23T22:15:00,2024-01-24T03:08:00,0.0,none,0,22,1,1
FLT0235,WN,WN5194,Airbus A321,BOS,SFO,2697.5,2024-01-19T22:30:00,2024-01-20T04:21:00,2024-01-19T22:30:00,2024-01-20T04:27:00,0.0,none,0,22,4,1
FLT0236,AA,AA6496,Boeing 777,DFW,ATL,730.0,2024-01-15T22:45:00,2024-01-16T00:49:00,2024-01-15T23:30:15.568860,2024-01-16T01:39:15.568860,45.3,weather,1,22,0,1
FLT0237,B6,B62032,Boeing 777,DFW,MIA,1120.1,2024-01-23T17:00:00,2024-01-23T19:49:00,2024-01-23T17:12:47.829284,2024-01-23T20:05:47.829284,12.8,weather,0,17,1,1
FLT0238,AS,AS1648,Airbus A321,SEA,DFW,1657.7,2024-01-13T10:45:00,2024-01-13T14:36:00,2024-01-13T10:45:00,2024-01-13T14:45:00,0.0,none,0,10,5,1
FLT0239,F9,F9187,Airbus A321,BOS,ATL,945.1,2024-01-30T19:00:00,2024-01-30T21:29:00,2024-01-30T19:23:00.893617,2024-01-30T21:59:00.893617,23.0,carrier,1,19,1,1
FLT0240,DL,DL9391,Boeing 777,SFO,JFK,2580.0,2024-01-20T17:45:00,2024-01-20T23:22:00,2024-01-20T18:18:38.260522,2024-01-20T23:57:38.260522,33.6,nas,1,17,5,1
FLT0241,AS,AS1826,Airbus A320,DEN,ORD,886.1,2024-01-30T21:45:00,2024-01-31T00:07:00,2024-01-30T21:53:12.986840,2024-01-31T00:15:12.986840,8.2,carrier,0,21,1,1
FLT0242,NK,NK9854,Boeing 777,SEA,SFO,679.1,2024-01-13T17:30:00,2024-01-13T19:28:00,2024-01-13T17:50:15.770089,2024-01-13T19:53:15.770089,20.3,weather,1,17,5,1
FLT0243,DL,DL6902,Boeing 737,ORD,JFK,738.2,2024-01-23T22:30:00,2024-01-24T00:35:00,2024-01-23T22:42:01.339850,2024-01-24T00:55:01.339850,12.0,carrier,0,22,1,1
FLT0244,WN,WN3887,Boeing 737,JFK,DEN,1621.8,2024-01-18T19:00:00,2024-01-18T22:47:00,2024-01-18T19:06:34.167094,2024-01-18T22:59:34.167094,6.6,carrier,0,19,3,1
FLT0245,AS,AS6848,Boeing 737,ATL,BOS,945.1,2024-01-27T07:00:00,2024-01-27T09:29:00,2024-01-27T07:00:00,2024-01-27T09:32:00,0.0,none,0,7,5,1
FLT0246,WN,WN5638,Boeing 777,BOS,ORD,864.3,2024-01-20T07:30:00,2024-01-20T09:49:00,2024-01-20T07:30:00,2024-01-20T09:57:00,0.0,none,0,7,5,1
FLT0247,WN,WN5482,Airbus A320,BOS,ATL,945.1,2024-01-11T18:00:00,2024-01-11T20:29:00,2024-01-11T18:13:56.224048,2024-01-11T20:45:56.224048,13.9,weather,0,18,3,1
FLT0248,UA,UA1864,Boeing 737,ORD,SEA,1716.1,2024-01-24T14:45:00,2024-01-24T18:43:00,2024-01-24T14:55:44.065657,2024-01-24T18:59:44.065657,10.7,carrier,0,14,2,1
FLT0249,F9,F94415,Boeing 737,MIA,ORD,1199.0,2024-01-14T07:15:00,2024-01-14T10:13:00,2024-01-14T07:15:00,2024-01-14T10:18:00,0.0,none,0,7,6,1
FLT0250,F9,F92402,Airbus A321,SFO,DEN,965.0,2024-01-01T10:45:00,2024-01-01T13:16:00,2024-01-01T11:07:35.875197,2024-01-01T13:39:35.875197,22.6,late_aircraft,1,10,0,1
FLT0251,WN,WN6417,Airbus A320,LAX,SFO,337.8,2024-01-03T06:45:00,2024-01-03T08:03:00,2024-01-03T06:45:00,2024-01-03T08:07:00,0.0,none,0,6,2,1
FLT0252,WN,WN7254,Airbus A320,ATL,LAX,1942.3,2024-01-23T17:00:00,2024-01-23T21:24:00,2024-01-23T17:00:00,2024-01-23T21:29:00,0.0,none,0,17,1,1
FLT0253,F9,F95257,Airbus A320,ATL,DFW,730.0,2024-01-30T07:30:00,2024-01-30T09:34:00,2024-01-30T07:35:04.604939,2024-01-30T09:44:04.604939,5.1,carrier,0,7,1,1
FLT0254,DL,DL1040,Airbus A320,JFK,ORD,738.2,2024-01-26T16:15:00,2024-01-26T18:20:00,2024-01-26T16:25:34.634657,2024-01-26T18:31:34.634657,10.6,security,0,16,4,1
FLT0255,NK,NK1488,Boeing 777,SFO,DEN,965.0,2024-01-05T13:00:00,2024-01-05T15:31:00,2024-01-05T13:10:00.265288,2024-01-05T15:48:00.265288,10.0,carrier,0,13,4,1
FLT0256,AA,AA3594,Airbus A321,DFW,ATL,730.0,2024-01-26T18:30:00,2024-01-26T20:34:00,2024-01-26T18:37:40.442182,2024-01-26T20:42:40.442182,7.7,carrier,0,18,4,1
FLT0257,WN,WN6930,Boeing 777,ATL,SEA,2177.8,2024-01-05T09:00:00,2024-01-05T13:51:00,2024-01-05T09:24:18.341722,2024-01-05T14:17:18.341722,24.3,weather,1,9,4,1
FLT0258,AA,AA4576,Boeing 737,SFO,ATL,2134.4,2024-01-09T12:00:00,2024-01-09T16:46:00,2024-01-09T12:37:11.055513,2024-01-09T17:27:11.055513,37.2,weather,1,12,1,1
FLT0259,AS,AS1534,Boeing 737,ATL,DFW,730.0,2024-01-12T18:45:00,2024-01-12T20:49:00,2024-01-12T18:45:00,2024-01-12T20:51:00,0.0,none,0,18,4,1
FLT0260,F9,F93313,Boeing 737,SFO,DEN,965.0,2024-01-11T20:15:00,2024-01-11T22:46:00,2024-01-11T20:15:00,2024-01-11T22:54:00,0.0,none,0,20,3,1
FLT0261,F9,F99831,Airbus A321,SEA,BOS,2488.7,2024-01-23T21:15:00,2024-01-24T02:42:00,2024-01-23T21:15:00,2024-01-24T02:44:00,0.0,none,0,21,1,1
FLT0262,WN,WN1118,Airbus A321,JFK,SEA,2415.0,2024-01-14T22:30:00,2024-01-15T03:48:00,2024-01-14T23:19:18.646460,2024-01-15T04:37:18.646460,49.3,weather,1,22,6,1
FLT0263,AA,AA5522,Boeing 777,DFW,ATL,730.0,2024-01-15T07:45:00,2024-01-15T09:49:00,2024-01-15T08:07:48.927396,2024-01-15T10:11:48.927396,22.8,carrier,1,7,0,1
FLT0264,NK,NK1716,Boeing 777,JFK,DEN,1621.8,2024-01-16T22:45:00,2024-01-17T02:32:00,2024-01-16T22:45:00,2024-01-17T02:39:00,0.0,none,0,22,1,1
FLT0265,UA,UA7096,Boeing 777,ORD,LAX,1741.0,2024-01-26T20:15:00,2024-01-27T00:15:00,2024-01-26T20:15:00,2024-01-27T00:17:00,0.0,none,0,20,4,1
FLT0266,DL,DL4064,Boeing 777,JFK,LAX,2469.5,2024-01-12T15:00:00,2024-01-12T20:24:00,2024-01-12T15:09:04.237787,2024-01-12T20:38:04.237787,9.1,weather,0,15,4,1
FLT0267,UA,UA515,Airbus A321,MIA,ORD,1199.0,2024-01-14T16:15:00,2024-01-14T19:13:00,2024-01-14T16:15:00,2024-01-14T19:15:00,0.0,none,0,16,6,1
FLT0268,F9,F92340,Airbus A320,DFW,DEN,640.8,2024-01-02T15:15:00,2024-01-02T17:08:00,2024-01-02T15:41:55.670758,2024-01-02T17:43:55.670758,26.9,nas,1,15,1,1
FLT0269,UA,UA4548,Airbus A320,MIA,LAX,2338.2,2024-01-22T17:45:00,2024-01-22T22:54:00,2024-01-22T18:12:12.870237,2024-01-22T23:28:12.870237,27.2,carrier,1,17,0,1
